x_m,c_H,c_OH,c_H2PO4,c_HPO4,c_PO4,c_AN,c_ADPN,c_PN,c_TCH,phi_l
2.2870455050246737e-5,2.8205123466492837e-11,354.54557261936975,1.1295343178068004e-5,25.22969758056294,402.52847156911383,1133.5570419239211,46.03429311780838,27.237206067068612,119.63308485861637,0.0015192250570848762
2.3780126731913588e-5,2.835418364531684e-11,352.6816971223105,1.142391924222319e-5,25.382745439573497,402.8413186285166,1134.8874985884472,45.688441855550735,27.032578597547488,118.73428086786743,0.001509357279395442
2.4711203917842665e-5,2.8508428203365288e-11,350.7735149923104,1.1557698418655637e-5,25.541047260844543,403.16051164300256,1136.249262276048,45.3344523597397,26.82313603455538,117.81432710116441,0.0014992503545321065
2.5664190301423522e-5,2.866808809849834e-11,348.81996642289397,1.1696957108834558e-5,25.70483268382696,403.4861290410286,1137.643069673618,44.97213312948942,26.608765074246218,116.87272588270983,0.0014888981756366422
2.6639601428465895e-5,2.8833407711562484e-11,346.81996623380036,1.1841990677051187e-5,25.87434439343882,403.81824558266976,1139.0696748025434,44.601288157698505,26.389349746183438,115.9089678254327,0.0014782944551480046
2.7637964976099257e-5,2.900464583412715e-11,344.77240329002143,1.1993115061875133e-5,26.04983905707305,404.1569317921302,1140.5298494288006,44.2217168248406,26.164771351375897,114.92253155665234,0.001467432717336798
2.8659821038235166e-5,2.9182076744635897e-11,342.67613991201324,1.2150668550238333e-5,26.231588343380544,404.5022533303432,1142.0243834766254,43.83321379078911,25.93490839754258,113.9128834349715,0.001456306290319242
2.9705722417746854e-5,2.936599138254355e-11,340.5300112874964,1.2315013734247856e-5,26.419880031087715,404.85427029591125,1143.5540854598528,43.43556888335588,25.699636533509537,112.87947726154162,0.001444908297598156
3.0776234925524046e-5,2.9556698630535114e-11,338.33282486174573,1.2486539673142504e-5,26.61501921779607,405.2130364587213,1145.1197829175646,43.02856698516117,25.458828482380103,111.82175398482474,0.0014332316488925953
3.187193768656493e-5,2.975452671721941e-11,336.08335973093034,1.2665664284544457e-5,26.81732963895739,405.5785984018521,1146.7223228594733,42.61198791650433,25.212353971647286,110.73914139930818,0.0014212690304710135
3.2993423453270686e-5,2.995982475320298e-11,333.780366023342,1.2852836994431612e-5,27.027155108425262,405.95099457651736,1148.3625722294873,42.18560631669411,24.960079664119554,109.63105383300964,0.001409012894626705
3.414129892611225e-5,3.0172964415110835e-11,331.42256428940016,1.3048541676815525e-5,27.24486109558913,406.3302542507414,1150.0414183693258,41.7491915223955,24.701869084302928,108.49689183521731,0.00139645544846383
3.531618508184259e-5,3.0394341795839815e-11,329.00864486793546,1.3253299922225402e-5,27.47083645210282,406.71639634298174,1151.7597695017446,41.30250744213639,24.437582545848294,107.33604184613485,0.001383588641763929
3.651871750943229e-5,3.062437943891105e-11,326.5372672700858,1.3467674675988505e-5,27.70549530680648,407.1094281278564,1153.5185552206672,40.84531242909256,24.16707707512063,106.14787587174298,0.0013704041538590943
3.77495467539099e-5,3.0863528579086436e-11,324.0070595557764,1.369227429607841e-5,27.94927914662698,407.50934379376065,1155.3187269940934,40.37735915036704,23.890206334424207,104.93175113751673,0.0013568933795303885
3.9009338668293264e-5,3.111227161479184e-11,321.41661770891847,1.3927757086980224e-5,28.202659106690366,407.91612284309946,1157.1612586803267,39.8983944530095,23.60682054242597,103.68700974639566,0.0013430474135900552
4.02987747738022e-5,3.1371124839654903e-11,318.7645050230603,1.417483637419766e-5,28.466138493147074,408.32972830621975,1159.047147052188,39.4081592269264,23.31676639316093,102.41297831878795,0.001328857034227915
4.161855262854727e-5,3.1640641465189104e-11,316.0492514995577,1.443428619551812e-5,28.740255567621254,408.7501047550947,1160.977412338041,38.90638826518446,23.019886973510935,101.10896762963722,0.0013143126847888998
